H59,H51,H30,H10,Mean59,SD59,Max59,Min59,Mean51,SD51,Max51,Min51,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
59,51,30,10,1.18,0.43,1.64,0.78,1.83,0.39,2.49,0.78,1.87,0.49,2.49,0.78,1.56,0.66,3.35,0.78,70,5,59,0,21.4,0,22.3,21.2,3/8/2008,19:30
59,51,30,10,0.78,0,0.78,0.78,0.97,0.36,1.64,0.78,1.41,0.45,2.49,0.78,1.22,0.51,2.49,0.78,81,0,0,0,21.4,0,21.5,21.2,3/8/2008,19:40
59,51,30,10,1.19,0.53,2.49,0.78,1.36,0.69,2.49,0.78,2.07,0.75,3.35,0.78,2.44,0.97,4.2,0.78,89,10,100,0,21.3,0.2,21.9,20.8,3/8/2008,19:50
59,51,30,10,2.13,0.43,2.49,1.64,2.41,0.27,3.35,1.64,2.84,0.43,3.35,2.49,3.62,0.39,4.2,3.35,111,4,103,0,20.8,0,21.2,20.4,3/8/2008,20:00
59,51,30,10,2.1,0.49,3.35,1.64,2.33,0.47,3.35,1.64,2.82,0.43,4.2,2.49,3.85,0.43,5.05,3.35,113,2,113,0,20.8,0,21.2,20.4,3/8/2008,20:10
59,51,30,10,3.13,0.38,4.2,2.49,3.33,0.36,4.2,2.49,3.57,0.38,4.2,3.35,4.24,0.45,5.05,3.35,117,2,114,0,20.4,0,20.8,20,3/8/2008,20:20
59,51,30,10,3.81,0.53,5.05,3.35,3.46,0.32,4.2,2.49,3.6,0.39,5.05,3.35,4.28,0.33,5.05,3.35,120,2,119,0,19.9,0,20.4,19.6,3/8/2008,20:30
59,51,30,10,5.46,0.47,5.92,4.2,5.06,0.6,5.92,3.35,4.86,0.38,5.92,4.2,5.34,0.43,5.92,4.2,136,4,131,0,19.2,0.2,19.6,19.2,3/8/2008,20:40
59,51,30,10,6.03,0.43,6.77,5.05,5.78,0.47,6.77,5.05,4.95,0.41,5.92,4.2,5.26,0.38,5.92,4.2,141,2,139,0,19,0.1,19.2,18.8,3/8/2008,20:50
59,51,30,10,7.01,0.66,8.49,5.92,6.58,0.6,7.62,5.92,5.59,0.49,6.77,5.05,5.65,0.45,6.77,5.05,149,2,149,0,19.2,0,19.6,19.2,3/8/2008,21:00
59,51,30,10,8.04,0.86,10.2,6.77,7.98,0.97,10.2,6.77,8.03,0.82,9.33,5.92,7.17,0.69,8.49,5.92,146,3,145,0,19.4,0,19.6,19.2,3/8/2008,21:10
59,51,30,10,9.48,0.45,10.2,8.49,9.44,0.53,10.2,8.49,8.94,0.51,10.2,7.62,6.86,0.41,7.62,5.92,144,1,143,0,19.3,0,19.6,19.2,3/8/2008,21:20
59,51,30,10,9.58,0.53,11.05,8.49,9.78,0.55,11.05,8.49,8.6,0.39,9.33,7.62,6.81,0.39,7.62,5.92,147,1,147,0,19.5,0,19.6,19.2,3/8/2008,21:30
59,51,30,10,10.98,0.75,12.77,9.33,11.12,0.63,11.89,9.33,8.47,0.39,9.33,7.62,6.37,0.49,7.62,5.05,145,1,144,0,19.9,0.1,20.4,19.6,3/8/2008,21:40
59,51,30,10,12.31,0.43,12.77,11.89,11.92,0.41,12.77,11.05,8.77,0.47,10.2,7.62,5.71,0.6,7.62,4.2,145,1,144,0,20,0.1,20.4,20,3/8/2008,21:50
59,51,30,10,12.21,0.43,12.77,11.05,11.58,0.43,12.77,11.05,9.01,0.51,10.2,7.62,6.9,0.69,8.49,5.05,147,2,145,0,20.3,0,20.4,20,3/8/2008,22:00
59,51,30,10,11.76,0.58,12.77,10.2,11.92,0.43,12.77,11.05,9.38,0.43,10.2,8.49,7.16,0.63,8.49,5.92,152,2,149,0,20.5,0,20.8,20.4,3/8/2008,22:10
59,51,30,10,10.89,0.38,11.89,10.2,10.47,0.43,11.05,9.33,8.65,0.47,10.2,6.77,6.49,0.66,8.49,5.05,153,1,152,0,20.8,0,21.2,20.4,3/8/2008,22:20
59,51,30,10,11.5,0.75,12.77,10.2,11.12,0.63,12.77,10.2,8.79,0.55,10.2,7.62,7.08,0.78,9.33,5.05,156,2,157,0,21.1,0,21.5,21.2,3/8/2008,22:30
59,51,30,10,12.24,0.47,13.61,11.05,11.44,0.49,12.77,9.33,8.9,0.58,10.2,7.62,7.52,0.75,9.33,5.92,153,3,151,0,21.3,0,21.5,21.2,3/8/2008,22:40
59,51,30,10,12.38,0.49,13.61,11.05,11.53,0.49,12.77,10.2,9.42,0.58,11.05,8.49,7.89,0.75,9.33,5.92,152,3,150,0,21,0,21.5,20.8,3/8/2008,22:50
59,51,30,10,12.14,0.41,12.77,11.05,11.25,0.43,11.89,10.2,9.18,0.49,10.2,8.49,7.6,0.66,9.33,5.05,153,2,153,0,20.9,0,21.2,20.8,3/8/2008,23:00
59,51,30,10,12,0.41,12.77,11.05,11.07,0.39,11.89,10.2,8.98,0.45,10.2,8.49,7.61,0.66,9.33,5.05,151,1,149,0,20.8,0,21.2,20.4,3/8/2008,23:10
59,51,30,10,12.78,0.53,13.61,11.89,11.81,0.39,12.77,11.05,9.23,0.43,10.2,8.49,7.35,0.53,8.49,5.92,153,2,150,0,20.8,0,21.2,20.4,3/8/2008,23:20
59,51,30,10,13.37,0.66,15.31,11.89,11.98,0.63,13.61,11.05,8.87,0.51,10.2,7.62,6.94,0.66,8.49,5.05,151,2,151,0,21,0.1,21.5,20.8,3/8/2008,23:30
59,51,30,10,14.11,0.58,15.31,12.77,12.87,0.69,14.47,11.05,9.29,0.75,11.05,7.62,7.63,0.78,10.2,5.92,156,3,153,0,21.3,0,21.5,21.2,3/8/2008,23:40
59,51,30,10,13.27,0.69,14.47,11.05,12.11,0.75,13.61,9.33,9.31,0.78,11.05,7.62,7.84,0.75,10.2,5.92,153,3,159,0,21.5,0,21.9,21.2,3/8/2008,23:50
59,51,30,10,12,0.66,13.61,10.2,10.84,0.69,11.89,8.49,8.91,0.86,11.05,6.77,7.85,0.86,10.2,5.92,155,3,156,0,21.7,0,22.3,21.5,3/9/2008,0:00
59,51,30,10,11.85,0.6,13.61,10.2,11.25,0.6,12.77,10.2,9.42,0.78,11.89,6.77,8.49,0.82,10.2,6.77,155,3,157,0,21.9,0.1,22.3,21.5,3/9/2008,0:10
59,51,30,10,11.99,0.6,13.61,10.2,11.28,0.6,12.77,9.33,9.79,0.86,11.89,7.62,8.84,0.86,11.05,6.77,154,3,152,0,21.9,0,22.3,21.9,3/9/2008,0:20
59,51,30,10,12.03,0.58,13.61,10.2,11.76,0.63,13.61,10.2,10.22,0.86,12.77,8.49,9.47,0.89,11.89,6.77,157,4,156,0,22.2,0,22.3,21.9,3/9/2008,0:30
59,51,30,10,11.94,0.78,13.61,10.2,11.1,0.89,12.77,8.49,9.67,0.97,11.89,6.77,8.69,0.86,11.05,6.77,162,5,157,0,22.3,0,22.3,22.3,3/9/2008,0:40
59,51,30,10,12.45,0.63,13.61,11.05,11.98,0.72,13.61,10.2,10.71,0.89,12.77,8.49,9.72,0.93,11.89,7.62,166,4,170,0,22.3,0,22.3,22.3,3/9/2008,0:50
59,51,30,10,12.13,0.72,14.47,9.33,11.65,0.78,13.61,9.33,10.39,0.82,12.77,8.49,9.22,0.93,11.89,6.77,169,5,175,0,22.4,0,22.7,22.3,3/9/2008,1:00
59,51,30,10,12.23,0.6,14.47,10.2,11.57,0.69,13.61,9.33,9.94,0.72,11.89,7.62,8.73,0.75,10.2,6.77,174,5,178,0,22.4,0,22.7,22.3,3/9/2008,1:10
59,51,30,10,11.37,0.66,12.77,9.33,10.54,0.78,12.77,8.49,8.81,0.93,11.05,6.77,7.79,0.82,10.2,5.92,173,4,168,0,22.4,0,22.7,22.3,3/9/2008,1:20
59,51,30,10,12.1,0.51,12.77,11.05,11.36,0.58,12.77,9.33,9.57,0.72,11.05,7.62,8.12,0.75,10.2,5.92,173,5,174,0,22.6,0,23.1,22.3,3/9/2008,1:30
59,51,30,10,12.07,0.55,13.61,11.05,11.5,0.51,12.77,10.2,9.9,0.69,11.89,8.49,8.13,0.66,10.2,5.92,173,4,168,0,22.8,0,23.1,22.3,3/9/2008,1:40
59,51,30,10,12.49,0.58,13.61,11.05,11.82,0.6,13.61,10.2,9.99,0.72,11.89,7.62,8.13,0.75,10.2,6.77,178,4,178,0,22.9,0,23.5,22.7,3/9/2008,1:50
59,51,30,10,12.61,0.53,13.61,11.05,11.79,0.51,12.77,10.2,10.26,0.66,11.89,8.49,8.59,0.69,10.2,6.77,182,4,175,0,23.1,0,23.5,23.1,3/9/2008,2:00
59,51,30,10,12.57,0.58,14.47,11.05,11.72,0.58,13.61,10.2,10.15,0.63,11.89,8.49,8.42,0.66,10.2,6.77,183,4,182,0,23.3,0,23.5,23.1,3/9/2008,2:10
59,51,30,10,13.31,0.66,14.47,11.89,12.38,0.66,13.61,10.2,10.62,0.75,12.77,8.49,8.63,0.69,10.2,6.77,183,5,178,0,23.3,0,23.5,23.1,3/9/2008,2:20
59,51,30,10,13.84,0.49,15.31,12.77,13.33,0.6,14.47,11.05,11.36,0.78,12.77,9.33,9.26,0.72,11.05,7.62,184,5,186,0,23.4,0,23.5,23.1,3/9/2008,2:30
59,51,30,10,14.03,0.63,16.2,11.89,13.42,0.66,14.47,11.05,11.73,0.72,13.61,10.2,9.63,0.86,11.89,7.62,181,5,181,0,23.5,0,23.5,23.5,3/9/2008,2:40
59,51,30,10,12.96,0.6,14.47,11.05,12.07,0.6,13.61,10.2,10.43,0.75,12.77,8.49,8.6,0.75,11.05,5.92,176,4,170,0,23.6,0,23.9,23.5,3/9/2008,2:50
59,51,30,10,12.98,0.66,14.47,11.05,12.1,0.63,13.61,10.2,10.3,0.75,11.89,8.49,8.84,0.69,11.05,6.77,176,4,174,0,23.6,0,23.9,23.5,3/9/2008,3:00
59,51,30,10,13.18,0.63,15.31,11.89,12.33,0.63,14.47,11.05,10.38,0.63,11.89,8.49,8.51,0.75,11.05,6.77,176,4,170,0,23.6,0,23.9,23.5,3/9/2008,3:10
59,51,30,10,13.86,0.63,15.31,12.77,13.19,0.63,15.31,11.05,11.17,0.72,12.77,9.33,9,0.75,11.05,6.77,175,4,173,0,23.7,0,23.9,23.5,3/9/2008,3:20
59,51,30,10,13.41,0.66,15.31,11.89,12.76,0.6,14.47,11.05,10.95,0.69,12.77,9.33,9.13,0.69,11.05,7.62,175,4,173,0,23.8,0,23.9,23.5,3/9/2008,3:30
59,51,30,10,13.14,0.6,14.47,11.89,12.41,0.63,13.61,10.2,10.62,0.69,11.89,7.62,8.86,0.72,11.05,6.77,177,4,175,0,23.9,0,24.3,23.5,3/9/2008,3:40
59,51,30,10,13.16,0.58,15.31,11.89,12.6,0.6,14.47,11.05,10.79,0.72,12.77,8.49,9.09,0.82,11.05,6.77,176,4,178,0,24,0,24.3,23.9,3/9/2008,3:50
59,51,30,10,13.66,0.78,16.2,11.89,13.25,0.82,15.31,11.05,11.42,0.97,13.61,9.33,9.85,1.11,11.89,6.77,172,4,173,0,24.2,0,24.3,23.9,3/9/2008,4:00
59,51,30,10,14.61,0.78,16.2,12.77,14.27,0.89,16.2,11.89,12.24,0.97,14.47,9.33,10.47,1.02,13.61,7.62,170,5,162,0,24.3,0,24.3,24.3,3/9/2008,4:10
59,51,30,10,13.26,1.02,16.2,11.05,12.44,1.06,15.31,10.2,10.49,1.16,13.61,7.62,9.32,1.06,12.77,6.77,166,5,166,0,24.4,0,24.7,24.3,3/9/2008,4:20
59,51,30,10,12.85,0.63,14.47,11.05,12.3,0.66,13.61,10.2,10.3,0.82,12.77,8.49,8.75,0.82,11.89,6.77,163,3,161,0,24.4,0,24.7,24.3,3/9/2008,4:30
59,51,30,10,12.16,0.6,13.61,11.05,11.62,0.6,13.61,10.2,9.84,0.78,11.89,7.62,8.27,0.82,11.05,6.77,158,3,160,0,24.3,0,24.7,24.3,3/9/2008,4:40
59,51,30,10,12.91,0.78,14.47,11.05,12.34,0.82,13.61,10.2,10.23,0.89,11.89,7.62,8.77,0.75,10.2,6.77,159,3,160,0,24.3,0,24.3,23.9,3/9/2008,4:50
59,51,30,10,13.21,0.58,14.47,11.05,12.7,0.63,14.47,11.05,10.52,0.75,12.77,8.49,8.8,0.82,10.2,6.77,159,3,163,0,24.3,0,24.3,23.9,3/9/2008,5:00
59,51,30,10,13.15,0.63,14.47,11.89,12.7,0.66,14.47,11.05,10.79,0.86,13.61,8.49,9.22,0.89,11.89,6.77,158,3,168,0,24.3,0,24.7,24.3,3/9/2008,5:10
59,51,30,10,13.55,0.72,16.2,11.05,13.05,0.75,14.47,11.05,10.97,0.89,12.77,8.49,9.39,0.89,11.89,6.77,155,3,154,0,24.4,0,24.7,24.3,3/9/2008,5:20
59,51,30,10,13.8,0.72,15.31,11.89,13.42,0.86,15.31,11.89,11.31,0.97,13.61,8.49,10.06,0.93,11.89,7.62,154,3,148,0,24.4,0,24.7,24.3,3/9/2008,5:30
59,51,30,10,15.64,1.26,18.72,11.89,15.52,1.21,18.72,12.77,12.93,1.21,16.2,10.2,11.71,1.16,15.31,8.49,153,4,157,0,24.6,0,24.7,24.3,3/9/2008,5:40
59,51,30,10,15.05,1.16,18.72,11.89,14.6,1.32,17.87,11.05,12.52,1.44,17.01,8.49,10.76,1.26,14.47,7.62,162,5,163,0,24.7,0,24.7,24.3,3/9/2008,5:50
59,51,30,10,15.52,1.21,18.72,12.77,15.32,1.16,18.72,12.77,13.04,1.16,15.31,8.49,11.41,1.32,14.47,7.62,165,6,162,0,24.8,0,25.1,24.7,3/9/2008,6:00
59,51,30,10,15.17,0.97,17.87,12.77,14.98,0.97,17.01,11.89,12.78,1.02,15.31,10.2,11.06,1.11,13.61,7.62,165,4,161,0,24.8,0,24.7,24.7,3/9/2008,6:10
59,51,30,10,15.89,0.97,19.62,13.61,15.73,1.02,18.72,13.61,13.28,1.06,16.2,11.05,11.55,1.02,13.61,9.33,163,4,166,0,24.8,0,25.1,24.7,3/9/2008,6:20
59,51,30,10,16.13,1.06,18.72,13.61,15.7,1.16,18.72,11.05,13.3,1.21,17.87,10.2,11.44,1.11,14.47,8.49,167,5,178,0,24.8,0,25.1,24.7,3/9/2008,6:30
59,51,30,10,15.32,0.97,17.87,12.77,15.05,1.06,17.87,11.89,13.15,1.06,15.31,10.2,11.33,1.02,13.61,8.49,170,5,165,0,24.9,0,25.5,24.7,3/9/2008,6:40
59,51,30,10,16.19,1.44,18.72,12.77,15.53,1.64,19.62,10.2,13.43,1.57,17.01,10.2,11.53,1.57,15.31,8.49,169,6,171,0,25.2,0,25.5,25.1,3/9/2008,6:50
59,51,30,10,17.09,1.26,20.45,13.61,16.87,1.11,20.45,13.61,14.99,1.38,18.72,11.89,13.46,1.5,17.01,10.2,163,5,163,0,25.6,0,25.9,25.5,3/9/2008,7:00
59,51,30,10,17.29,1.44,21.33,12.77,17.07,1.5,20.45,12.77,15.24,1.5,18.72,11.05,13.96,1.44,18.72,10.2,158,5,160,0,25.8,0,26.3,25.5,3/9/2008,7:10
59,51,30,10,14.83,1.64,18.72,10.2,14.51,1.71,19.62,10.2,13.05,1.57,17.87,10.2,11.98,1.5,15.31,8.49,167,6,164,0,26.3,0,26.7,25.9,3/9/2008,7:20
59,51,30,10,16.67,1.71,22.18,12.77,16.35,1.5,20.45,12.77,14.82,1.57,18.72,11.05,13.93,1.32,17.01,10.2,166,6,173,0,26.6,0,27.2,26.3,3/9/2008,7:30
59,51,30,10,15.9,1.44,20.45,11.89,15.89,1.44,19.62,11.89,15,1.5,18.72,11.89,14.08,1.5,17.87,10.2,175,7,185,0,27.2,0.1,28,26.7,3/9/2008,7:40
59,51,30,10,17.81,1.71,22.18,13.61,17.69,1.64,22.18,13.61,16.62,1.71,21.33,12.77,15.31,1.79,20.45,11.05,179,6,189,0,27.6,0,28,27.2,3/9/2008,7:50
59,51,30,10,18.08,1.38,21.33,14.47,18.01,1.32,21.33,14.47,17.18,1.71,21.33,12.77,16.11,1.71,21.33,11.89,176,6,180,0,27.8,0.1,28,27.6,3/9/2008,8:00
59,51,30,10,15.12,1.32,19.62,11.05,14.99,1.32,18.72,11.05,14.38,1.5,18.72,11.05,13.66,1.71,17.87,10.2,180,8,170,0,28.5,0.1,28.8,28,3/9/2008,8:10
59,51,30,10,14.72,1.21,17.87,11.05,14.39,1.26,17.87,10.2,14.09,1.44,17.87,10.2,13.52,1.5,17.01,10.2,181,6,184,0,28.5,0,28.8,28,3/9/2008,8:20
59,51,30,10,13.5,1.02,16.2,11.05,13.33,1.16,17.01,11.05,13.32,1.16,16.2,10.2,13.14,1.11,16.2,10.2,179,7,182,0,29,0,29.6,28.4,3/9/2008,8:30
59,51,30,10,11.83,1.32,15.31,8.49,11.48,1.21,14.47,7.62,10.86,1.06,14.47,7.62,10.42,1.02,12.77,7.62,180,8,186,0,30.2,0.8,32.1,29.2,3/9/2008,8:40
59,51,30,10,11.56,1.16,14.47,8.49,11.46,1.16,14.47,8.49,11.65,1.16,14.47,8.49,11.36,1.38,14.47,7.62,185,7,198,0,31.7,0.2,32.1,31.3,3/9/2008,8:50
59,51,30,10,10.68,1.21,13.61,7.62,10.19,1.26,12.77,6.77,10.19,1.44,13.61,6.77,10.15,1.32,12.77,7.62,190,8,195,0,32.5,0.3,33.4,31.7,3/9/2008,9:00
59,51,30,10,12.01,1.32,17.01,8.49,11.61,1.26,15.31,8.49,11.53,1.21,15.31,7.62,11.05,1.26,14.47,6.77,200,7,182,0,33.1,0,33.8,32.5,3/9/2008,9:10
59,51,30,10,11.26,1.21,14.47,8.49,11,1.26,13.61,7.62,11.08,1.38,14.47,7.62,10.79,1.32,14.47,8.49,198,8,198,0,33.3,0,33.8,33,3/9/2008,9:20
59,51,30,10,11.36,1.44,15.31,7.62,11,1.26,13.61,7.62,10.48,1.21,12.77,7.62,9.99,1.5,12.77,5.92,209,9,206,0,33.2,0,33.8,32.5,3/9/2008,9:30
59,51,30,10,13.54,1.5,17.01,10.2,13.11,1.5,16.2,9.33,12.65,1.64,16.2,8.49,11.75,1.57,16.2,7.62,214,8,224,0,33.3,0.1,33.8,32.5,3/9/2008,9:40
59,51,30,10,13.74,1.16,16.2,11.05,13.6,1.11,16.2,11.05,13.53,1.16,17.01,10.2,12.69,1.38,16.2,8.49,221,7,228,0,33.4,0,33.8,33.4,3/9/2008,9:50
59,51,30,10,14.46,1.32,17.87,11.05,14.35,1.38,17.01,11.05,14.32,1.44,17.01,11.05,13.51,1.79,17.87,9.33,227,5,226,0,33.2,0,33.8,32.5,3/9/2008,10:00
59,51,30,10,12.39,0.97,14.47,9.33,12.14,1.02,14.47,8.49,12.03,0.93,14.47,10.2,11.35,1.21,14.47,8.49,226,6,226,0,33.5,0.2,34.2,33,3/9/2008,10:10
59,51,30,10,9.52,1.02,12.77,6.77,9.35,1.16,12.77,5.92,9.66,0.97,11.89,6.77,9.27,1.06,11.89,5.92,233,8,241,0,34.4,0.1,35.1,34.2,3/9/2008,10:20
59,51,30,10,11.75,1.57,15.31,6.77,11.64,1.64,15.31,6.77,11.53,1.87,16.2,6.77,10.79,1.71,15.31,6.77,240,9,247,0,34.6,0,35.1,34.2,3/9/2008,10:30
59,51,30,10,12.66,1.38,15.31,8.49,12.59,1.5,16.2,7.62,12.29,1.38,15.31,8.49,11.52,1.38,15.31,7.62,258,6,258,0,34.2,0,34.2,33.8,3/9/2008,10:40
59,51,30,10,12.55,1.5,16.2,8.49,12.5,1.44,15.31,8.49,12.4,1.57,15.31,9.33,11.88,1.64,16.2,8.49,257,6,254,0,34.1,0,34.7,33.8,3/9/2008,10:50
59,51,30,10,10.67,1.21,12.77,7.62,10.77,1.06,12.77,7.62,10.45,1.11,13.61,7.62,9.97,1.06,11.89,6.77,261,9,258,0,34.5,0,35.1,34.2,3/9/2008,11:00
59,51,30,10,10.62,1.44,15.31,6.77,10.98,1.64,16.2,7.62,10.77,1.57,16.2,6.77,10.05,1.57,14.47,6.77,257,13,247,0,35.3,0.3,36,34.7,3/9/2008,11:10
59,51,30,10,11,1.57,17.01,5.92,11.59,1.64,17.87,6.77,11.21,1.87,17.01,5.05,10.45,1.57,13.61,5.05,256,11,269,0,35.8,0,36,35.5,3/9/2008,11:20
59,51,30,10,11.01,1.21,14.47,8.49,11.64,1.44,17.01,8.49,11.42,1.57,16.2,8.49,10.75,1.57,16.2,6.77,249,6,243,0,35.9,0,36.4,35.5,3/9/2008,11:30
59,51,30,10,11.16,1.32,13.61,8.49,11.77,1.44,15.31,8.49,11.36,1.26,14.47,8.49,10.64,1.26,14.47,7.62,247,8,256,0,35.8,0,36.4,35.5,3/9/2008,11:40
59,51,30,10,11.11,1.57,14.47,7.62,11.75,1.5,16.2,8.49,11.41,1.38,14.47,7.62,10.61,1.44,14.47,6.77,250,8,257,0,36.2,0,36.8,35.5,3/9/2008,11:50
59,51,30,10,11.81,1.57,16.2,7.62,12.28,1.57,16.2,8.49,12.08,1.64,16.2,6.77,11.45,1.95,16.2,5.92,253,7,253,0,36,0,36.8,35.5,3/9/2008,12:00
59,51,30,10,11.41,1.26,14.47,7.62,12.07,1.26,16.2,8.49,11.87,1.21,14.47,8.49,11.23,1.44,14.47,7.62,245,6,239,0,35.8,0,36.4,35.5,3/9/2008,12:10
59,51,30,10,11.51,1.26,14.47,7.62,11.98,1.32,16.2,8.49,11.79,1.21,15.31,9.33,11.17,1.38,14.47,7.62,238,10,227,0,36.3,0.2,36.8,36,3/9/2008,12:20
59,51,30,10,12.17,1.57,15.31,8.49,12.71,1.64,17.01,8.49,12.61,1.71,17.01,7.62,11.99,1.79,17.01,7.62,239,6,246,0,36.5,0,36.8,36,3/9/2008,12:30
59,51,30,10,12.09,1.44,15.31,9.33,12.61,1.64,17.01,9.33,12.31,1.87,17.87,8.49,11.48,2.03,17.01,6.77,243,12,239,0,36.6,0.1,37.3,36.4,3/9/2008,12:40
59,51,30,10,12.55,1.44,16.2,9.33,13.15,1.5,17.01,10.2,12.9,1.57,17.01,8.49,12.09,1.71,17.01,8.49,236,9,231,0,37.3,0,37.7,36.8,3/9/2008,12:50
59,51,30,10,11.36,1.21,14.47,8.49,11.7,1.32,15.31,7.62,11.3,1.44,14.47,6.77,10.14,1.71,17.87,6.77,237,9,232,0,37,0,37.7,36.8,3/9/2008,13:00
59,51,30,10,11.42,1.87,18.72,7.62,11.92,1.87,18.72,7.62,11.61,1.87,18.72,7.62,11.05,1.87,17.87,6.77,242,9,224,0,37.4,0,37.7,36.8,3/9/2008,13:10
59,51,30,10,11.07,1.32,14.47,8.49,11.49,1.32,16.2,8.49,11.27,1.38,15.31,7.62,10.6,1.64,16.2,6.77,224,10,216,0,37.4,0.2,37.7,36.8,3/9/2008,13:20
59,51,30,10,11.82,1.06,14.47,9.33,12.31,0.93,15.31,10.2,11.94,0.93,14.47,9.33,11.21,1.02,13.61,8.49,230,8,224,0,37.4,0,37.7,36.8,3/9/2008,13:30
59,51,30,10,11.83,1.44,15.31,8.49,12.2,1.32,15.31,8.49,11.75,1.26,15.31,8.49,11.11,1.21,14.47,8.49,220,9,204,0,38,0.3,38.6,37.3,3/9/2008,13:40
59,51,30,10,11.4,1.57,14.47,7.62,11.81,1.57,15.31,6.77,11.52,1.71,14.47,7.62,10.65,1.64,14.47,5.92,224,8,220,0,38.2,0,39,37.7,3/9/2008,13:50
59,51,30,10,10.72,1.32,14.47,5.92,11.16,1.26,13.61,5.92,11.39,1.11,13.61,9.33,10.94,1.44,14.47,7.62,218,11,227,0,38.1,0,38.6,37.7,3/9/2008,14:00
59,51,30,10,10.91,1.38,15.31,7.62,11.26,1.44,16.2,8.49,11.21,1.38,16.2,8.49,10.74,1.44,14.47,7.62,220,8,221,0,38,0,38.6,37.7,3/9/2008,14:10
59,51,30,10,10.56,1.16,13.61,7.62,10.89,1.26,14.47,7.62,10.85,1.26,14.47,7.62,10.58,1.26,13.61,6.77,216,9,218,0,38.8,0.2,39.5,38.1,3/9/2008,14:20
59,51,30,10,10.54,1.38,13.61,7.62,10.79,1.5,13.61,7.62,10.56,1.57,13.61,6.77,10.49,1.64,15.31,6.77,206,9,206,0,39.1,0,39.5,39,3/9/2008,14:30
59,51,30,10,9.85,1.32,13.61,6.77,10.14,1.26,12.77,6.77,9.98,1.21,12.77,7.62,9.73,1.32,12.77,5.05,200,13,211,0,39.5,0.1,39.9,39,3/9/2008,14:40
59,51,30,10,9.76,1.02,12.77,7.62,10.12,0.97,12.77,7.62,9.84,0.89,11.89,7.62,9.61,1.11,11.89,5.92,197,8,191,0,38.8,0.2,39.9,38.6,3/9/2008,14:50
59,51,30,10,9.94,1.16,13.61,7.62,10.4,1.16,13.61,7.62,10.21,1.21,12.77,6.77,9.66,1.32,12.77,5.92,197,8,190,0,38.6,0,39,38.6,3/9/2008,15:00
59,51,30,10,10.81,1.11,13.61,8.49,11.29,1.11,14.47,9.33,11.1,0.97,13.61,8.49,10.76,1.11,14.47,8.49,196,4,193,0,38.2,0,38.6,37.7,3/9/2008,15:10
59,51,30,10,10.91,0.86,13.61,9.33,11.49,0.82,13.61,10.2,11.21,0.86,13.61,9.33,10.48,1.02,12.77,7.62,196,7,190,0,38,0,38.1,37.7,3/9/2008,15:20
59,51,30,10,10.56,0.93,13.61,8.49,10.89,0.97,13.61,8.49,10.71,1.02,13.61,8.49,10.25,1.21,13.61,7.62,193,6,199,0,38.1,0,38.1,37.7,3/9/2008,15:30
59,51,30,10,11.85,0.55,13.61,10.2,12.34,0.55,13.61,11.05,12.06,0.69,14.47,10.2,11.54,0.86,13.61,9.33,197,5,189,0,37.9,0,38.1,37.7,3/9/2008,15:40
59,51,30,10,11.96,0.75,13.61,9.33,12.45,0.89,14.47,9.33,12.45,0.93,14.47,9.33,11.87,1.06,14.47,9.33,193,4,193,0,37.9,0,38.1,37.7,3/9/2008,15:50
59,51,30,10,12.46,0.6,14.47,11.05,12.91,0.58,14.47,11.05,12.75,0.72,14.47,10.2,11.86,1.06,13.61,9.33,198,3,194,0,37.8,0,38.1,37.7,3/9/2008,16:00
59,51,30,10,12.11,0.72,13.61,10.2,12.57,0.66,14.47,11.05,12.39,0.72,14.47,10.2,11.86,0.97,13.61,8.49,198,2,196,0,37.8,0,38.1,37.7,3/9/2008,16:10
59,51,30,10,11.48,0.72,12.77,9.33,11.89,0.72,13.61,10.2,11.61,0.82,13.61,8.49,10.75,1.06,13.61,8.49,197,5,201,0,37.7,0,38.1,37.7,3/9/2008,16:20
59,51,30,10,10.89,0.89,12.77,8.49,11.09,0.89,12.77,8.49,10.56,0.93,12.77,8.49,9.49,1.11,11.89,6.77,200,4,196,0,37.5,0,37.7,37.3,3/9/2008,16:30
59,51,30,10,12.21,0.63,13.61,11.05,12.53,0.63,14.47,11.05,12.08,0.58,13.61,11.05,10.81,0.75,12.77,9.33,201,2,199,0,37,0,37.7,36.8,3/9/2008,16:40
59,51,30,10,12.56,0.72,13.61,10.2,12.97,0.63,14.47,11.05,12.18,0.6,13.61,10.2,10.77,0.78,12.77,8.49,200,2,203,0,36.6,0,37.3,36.4,3/9/2008,16:50
59,51,30,10,13.11,0.45,13.61,11.89,13.37,0.45,14.47,12.77,12.73,0.63,13.61,11.05,10.74,0.72,12.77,8.49,203,2,201,0,36.6,0,36.8,36.4,3/9/2008,17:00
59,51,30,10,12.69,0.53,13.61,11.89,12.87,0.55,14.47,11.89,11.84,0.6,13.61,10.2,9.59,0.86,11.89,7.62,203,1,205,0,36.4,0,36.8,36,3/9/2008,17:10
59,51,30,10,12.01,0.43,12.77,11.05,12.11,0.41,12.77,11.05,11.33,0.49,12.77,10.2,8.71,0.53,10.2,7.62,205,2,201,0,35.8,0.1,36.4,35.5,3/9/2008,17:20
